1206158958;-1.07570922375;-0.132316544652;0.348269045353;-1.05612146854;-0.0756151378155;0.350127875805;-1.0561183691;-0.0756060779095;0.351244837046;-1.07293212414;-0.122695788741;0.348395645618;-1.05642175674;-0.0755107551813;0.350129693747;-1.03660464287;-0.0188754200935;0.350311666727;-1.06339991093;-0.0942492634058;0.348768174648;-1.05338168144;-0.0659794062376;0.350115060806;-1.04335939884;-0.0376979783177;0.350624233484;-1.07390761375;-0.122350171208;0.348401576281;-1.05702209473;-0.0752979964018;0.35013332963;-1.04013204575;-0.0282333381474;0.350468844175;-1.06756520271;-0.103378094733;0.348649978638;-1.05390691757;-0.0657909214497;0.350118249655;-1.04707431793;-0.046987824142;0.350782573223;-1.06107270718;-0.084458693862;0.348897486925;-1.06798052788;-0.103234887123;0.350188344717;-1.04035699368;-0.0281515531242;0.350470215082;-7.07162284851;-16.4217395782;0.624300777912;-1.08235013485;-0.140556365252;0.348165899515;-1.06839299202;-0.103082217276;0.350190848112;-1.03348982334;-0.0093699702993;0.350156962872;-7.09534835815;-16.2850074768;0.62281537056;-1.07585740089;-0.12163297832;0.348413407803;-5.18538570404;-11.0218191147;0.206231102347;-1.06880521774;-0.102927722037;0.350193351507;-5.90182113647;-12.9221067429;0.374275773764;-1.0405819416;-0.0280677713454;0.350471585989;-7.20280742645;-16.3728656769;0.625097036362;-1.07277941704;-0.112106099725;0.348538190126;-1.05495643616;-0.0653999745846;0.350124627352;-5.98565101624;-12.9865655899;0.374749958515;-1.06564772129;-0.0934171006083;0.351574242115;-7.23628234863;-16.263917923;0.624077916145;-1.08043372631;-0.130589187145;0.348297715187;-5.32767677307;-11.1280641556;0.204942658544;-1.07683467865;-0.121270164847;0.350234419107;-6.0233039856;-12.9292640686;0.374993652105;-1.04080665112;-0.0279819890857;0.350472956896;-7.33750534058;-16.3321552277;0.626049995422;-1.08459770679;-0.139698863029;0.348179548979;-5.29589939117;-10.9151382446;0.207762166858;-1.08096146584;-0.130394995213;0.350255638361;-6.1370716095;-13.0674419403;0.37561878562;-1.0591173172;-0.074502274394;0.351263046265;-7.37392902374;-16.2321815491;0.62518453598;-1.09251356125;-0.158075332642;0.347940683365;-5.32872867584;-10.8700027466;0.208391517401;-1.07780790329;-0.120889790356;0.350240319967;-6.19325733185;-13.0560970306;0.375955671072;-1.04103124142;-0.0278942063451;0.350474327803;-7.42444324493;-16.1693401337;0.624947547913;-1.0931494236;-0.157822445035;0.347944527864;-1.04485976696;-0.0371373407543;0.350074857473;-6.23091220856;-12.9980688095;0.376199245453;-1.05971574783;-0.0742654949427;0.351266652346;-7.48947715759;-16.1434631348;0.625342011452;-1.09753704071;-0.166835308075;0.347827702761;-5.55873394012;-11.1872358322;0.204335659742;-1.06001853943;-0.0741542950273;0.350151509047;-6.24948406219;-12.893579483;0.3763461411;-1.06001484394;-0.0741451084614;0.351268470287;-7.53947734833;-16.0802211761;0.625101923943;-1.08684134483;-0.138801276684;0.348193138838;-5.69477844238;-11.390958786;0.201718136668;-1.05273807049;-0.0555244386196;0.350115001202;-6.30524921417;-12.8816699982;0.37668043375;-1.03757846355;-0.0185058452189;0.350317567587;-7.57398223877;-15.9798002243;0.624224603176;-1.0988817215;-0.16628472507;0.347835838795;-5.64125347137;-11.1318387985;0.205122798681;-1.07975149155;-0.120102986693;0.350252121687;-6.3955039978;-12.9526443481;0.377189546824;-1.06061244011;-0.0739003270864;0.351272106171;-7.60785484314;-15.8793344498;0.623343467712;-1.08796131611;-0.138337433338;0.348199933767;-1.05318617821;-0.0553388558328;0.350117713213;-6.44396591187;-12.9216213226;0.377487152815;-7.64109039307;-15.7788248062;0.622458457947;-1.10022485256;-0.165722072124;0.347844004631;-5.68825340271;-10.9928979874;0.206985503435;-1.06121325493;-0.0736593976617;0.350158751011;-6.44550037384;-12.7799062729;0.377545982599;-1.0417034626;-0.0276188198477;0.350478380919;-7.70489883423;-15.7519321442;0.622845292091;-1.0930185318;-0.147054433823;0.348087161779;-5.78789710999;-11.1026096344;0.205581605434;-1.03787779808;-0.0183830801398;0.350040137768;-6.51299095154;-12.7946252823;0.377939999104;-1.04969215393;-0.0459519326687;0.350798457861;-7.75290966034;-15.6879911423;0.622593283653;-1.08566260338;-0.128447949886;0.348329424858;-5.88457775116;-11.2024974823;0.204303205013;-1.09361886978;-0.146807804704;0.350324749947;-6.55291080475;-12.7447538376;0.378193497658;-1.06180536747;-0.0733946710825;0.351279318333;-7.81648159027;-15.6605892181;0.622978746891;-1.05408036709;-0.0549556165934;0.350123137236;-6.63270378113;-12.7863407135;0.378650724888;-7.84790325165;-15.5596370697;0.622082829475;-1.08670437336;-0.127991586924;0.34833574295;-5.93492698669;-11.0712718964;0.206042990088;-1.07860708237;-0.109714590013;0.350248992443;-6.66031837463;-12.70860672;0.378841161728;-1.06240057945;-0.0731338039041;0.351282954216;-7.87867832184;-15.4586591721;0.621183156967;-1.07904958725;-0.109508469701;0.34857621789;-6.09846305847;-11.3158750534;0.202875182033;-1.07496523857;-0.100389607251;0.350230723619;-6.76919937134;-12.8133649826;0.379448205233;-1.06269776821;-0.0730013623834;0.351284742355;-7.95785617828;-15.4671640396;0.622206687927;-1.09186899662;-0.136634811759;0.348223626614;-6.107380867;-11.2131633759;0.204220384359;-1.06299901009;-0.0728768482804;0.350169599056;-6.80895423889;-12.7625579834;0.379700928926;-1.05062174797;-0.0455422401428;0.3508040905;-8.02077960968;-15.4388198853;0.622588634491;-6.1613702774;-11.2105617523;0.204261183739;-6.84011936188;-12.6934318542;0.379909306765;-8.05035877228;-15.3374576569;0.621681928635;-1.0887825489;-0.1270506531;0.348348379135;-6.11889743805;-10.998957634;0.207016065717;-1.06359231472;-0.0726052597165;0.350173205137;-6.82467842102;-12.5244083405;0.379877060652;-1.05099248886;-0.0453724935651;0.350806355476;-8.07929134369;-15.2360839844;0.620771408081;-1.10200834274;-0.153983071446;0.347998261452;-6.28661251068;-11.2407636642;0.203873902559;-1.0511803627;-0.0452921651304;0.350109368563;-6.93508243561;-12.627456665;0.380493670702;-1.07235527039;-0.0905727297068;0.351614922285;-8.17533588409;-15.2796211243;0.622440814972;-1.09409165382;-0.135606572032;0.348237127066;-6.29406261444;-11.1378202438;0.205210536718;-1.06845748425;-0.0813693702221;0.350198894739;-6.93964672089;-12.5037612915;0.380563884974;-1.06845259666;-0.0813589319587;0.35145547986;-8.20355224609;-15.1779603958;0.621526241302;-6.2189207077;-10.8635511398;0.20877161622;-7.05971908569;-12.6238508224;0.381231725216;-8.26559352875;-15.1484766006;0.621903300285;-1.0560798645;-0.054030969739;0.349297553301;-6.345952034;-11.0133113861;0.206817448139;-1.09955096245;-0.144092082977;0.350360780954;-7.04615974426;-12.4639673233;0.38120752573;-1.03434634209;-0.00900459475815;0.350162148476;-8.3275642395;-15.1187133789;0.62228012085;-6.54447841644;-11.3059864044;0.203002020717;-1.05191910267;-0.0449392981827;0.350113868713;-7.12788772583;-12.502114296;0.381677389145;-1.06068277359;-0.0629068911076;0.351136744022;-8.35441017151;-15.0167732239;0.621357560158;-1.09188508987;-0.125568971038;0.348367214203;-6.48915100098;-11.0769767761;0.205966427922;-1.06536519527;-0.071758389473;0.350183963776;-7.16144752502;-12.4411115646;0.381897240877;-1.05210042;-0.0448431782424;0.350813090801;-8.43363666534;-15.0224666595;0.622382640839;-6.85104751587;-11.6899909973;0.197978526354;-7.25259685516;-12.4963941574;0.38241699338;-8.57993507385;-15.1619920731;0.625851869583;-1.11538422108;-0.169719338417;0.347792595625;-6.5799779892;-11.0317564011;0.206519588828;-1.07044780254;-0.0803985670209;0.350210994482;-7.28143215179;-12.4260463715;0.382612287998;-1.06145524979;-0.0625240802765;0.351141452789;-8.62420845032;-15.0950994492;0.625578761101;-1.07530617714;-0.0891403779387;0.34884044528;-6.73857593536;-11.2316875458;0.20389701426;-1.03453087807;-0.00891461130232;0.350023657084;-7.27359104156;-12.2843360901;0.382615834475;-8.72247695923;-15.1350364685;0.627263188362;-1.11677825451;-0.169010922313;0.347801089287;-6.80303859711;-11.2436742783;0.203715786338;-1.05283784866;-0.0444794110954;0.35011947155;-7.38805866241;-12.3830690384;0.38325843215;-1.06653571129;-0.071157746017;0.351308077574;-8.7481842041;-15.0320739746;0.626334667206;-1.08524668217;-0.106517039239;0.348613888025;-6.85392284393;-11.2286720276;0.203882709146;-1.03460419178;-0.0088769858703;0.350024104118;-7.48046398163;-12.4366579056;0.383786529303;-1.03920710087;-0.0177516434342;0.350327461958;-8.8100528717;-15.0001401901;0.626712203026;-1.09496641159;-0.124003067613;0.348386019468;-6.86305618286;-11.1337041855;0.205087423325;-1.04856300354;-0.0354316942394;0.350097358227;-7.43887996674;-12.2327928543;0.383612573147;-1.09496200085;-0.123994641006;0.352295398712;-8.92752361298;-15.0742053986;0.629057109356;-1.07209277153;-0.0795432254672;0.348964452744;-6.88089561462;-11.0565080643;0.206058293581;-1.03467726707;-0.00883869454265;0.350024551153;-7.49398899078;-12.2150764465;0.383945286274;-1.08144319057;-0.0972128361464;0.351805984974;-8.93354701996;-14.935426712;0.627466678619;-1.08184790611;-0.0970062017441;0.348736763;-6.90295124054;-10.9881563187;0.206911414862;-1.04885494709;-0.0352771952748;0.350099146366;-7.54438877106;-12.1882715225;0.38425347209;-1.03471302986;-0.00881813373417;0.35016438365;-8.99516868591;-14.9026479721;0.627843379974;-7.0623216629;-11.1749677658;0.204438298941;-7.64221858978;-12.2492361069;0.384811550379;-9.09469890594;-14.9399757385;0.629537045956;-1.09700715542;-0.122912481427;0.348398506641;-6.97927570343;-10.9128723145;0.207809701562;-1.08743822575;-0.105360113084;0.350302755833;-7.69283866882;-12.2217750549;0.385121524334;-1.05392944813;-0.0438942238688;0.35082423687;-9.13729190826;-14.8713636398;0.629255712032;-1.09269297123;-0.113874457777;0.34851577878;-7.05334568024;-10.9407081604;0.207401275635;-1.05411410332;-0.0438005812466;0.350127249956;-7.71444702148;-12.1415214539;0.385278582573;-1.04446649551;-0.0262768529356;0.350495219231;-9.23736953735;-14.9077348709;0.630953192711;-1.11745810509;-0.157311350107;0.347948938608;-7.17150783539;-11.046751976;0.205969810486;-1.0688726902;-0.0699204578996;0.350205391645;-7.76955413818;-12.1224603653;0.385612457991;-1.054292202;-0.0436944589019;0.350826472044;-9.27962970734;-14.8386392593;0.630670487881;-7.31027030945;-11.1868591309;0.20408987999;-7.86382293701;-12.1728868484;0.386153787374;-9.32151126862;-14.7694234848;0.630385756493;-1.07931125164;-0.0869891196489;0.348864942789;-7.21363735199;-10.9084358215;0.207666382194;-1.04972565174;-0.0347977690399;0.350104480982;-7.89455318451;-12.1096248627;0.386359333992;-1.04972302914;-0.0347931087017;0.350662946701;-9.36300373077;-14.7000894547;0.630098938942;-1.13431143761;-0.182245567441;0.34762108326;-7.46751022339;-11.2471561432;0.203186824918;-1.04987001419;-0.0347155481577;0.350105375051;-7.92988014221;-12.054974556;0.386589199305;-1.07470166683;-0.0780995041132;0.351493656635;-9.42397499084;-14.6653499603;0.630473911762;-1.10004532337;-0.121207013726;0.348417162895;-7.39912414551;-11.0211811066;0.206074610353;-1.05001413822;-0.0346326641738;0.350106239319;-7.99493122101;-12.0521688461;0.386976927519;-1.05501437187;-0.0432850085199;0.35083091259;-9.44482517242;-14.5610761642;0.629519104958;-7.68174934387;-11.4005289078;0.201053276658;-8.0853099823;-12.0921964645;0.387499690056;-9.5254611969;-14.5604934692;0.63055741787;-1.10105144978;-0.120620071888;0.348423361778;-7.59718608856;-11.1487417221;0.204273611307;-1.07060325146;-0.0689298734069;0.350216060877;-8.17617607117;-12.1316595078;0.388025760651;-1.03507471085;-0.00861507002264;0.350166618824;-9.60628032684;-14.5594673157;0.631597280502;-1.11688601971;-0.146106660366;0.348089277744;-7.77644920349;-11.3447523117;0.201637640595;-1.0657787323;-0.0601651445031;0.350190579891;-8.20619487762;-12.0674085617;0.388228416443;-1.06577384472;-0.0601569935679;0.351167917252;-9.70772647858;-14.5923671722;0.633305907249;-1.12264096737;-0.154316440225;0.347980856895;-7.89058113098;-11.4279909134;0.200471237302;-1.0711761713;-0.0685891360044;0.350219577551;-8.13289642334;-11.8316268921;0.387880086899;-1.0454390049;-0.0257174354047;0.350501209497;-9.78905010223;-14.5903596878;0.634349703789;-8.01592063904;-11.5275564194;0.199086472392;-8.31174755096;-12.015704155;0.388876795769;-9.82909202576;-14.519493103;0.634056568146;-1.12392532825;-0.153538197279;0.347988814116;-7.66739463806;-10.8500318527;0.207875803113;-1.07174706459;-0.0682431906462;0.350223124027;-8.41401290894;-12.070514679;0.389465928078;-1.08739435673;-0.0938215851784;0.351842612028;-9.93134689331;-14.5508747101;0.635771453381;-1.07202923298;-0.0680642724037;0.349107891321;-7.62859249115;-10.686091423;0.209940627217;-1.04576182365;-0.0255255922675;0.350084334612;-8.41707038879;-11.9629945755;0.38952511549;-1.04575967789;-0.0255221016705;0.350503176451;-9.99203395844;-14.5135679245;0.636147856712;-1.10404825211;-0.118804119527;0.348441898823;-7.5779876709;-10.5056791306;0.212220773101;-1.10405254364;-0.118811003864;0.350396633148;-8.50931358337;-11.9999113083;0.390061765909;-1.03528869152;-0.008485336788;0.350167930126;-10.0526037216;-14.475985527;0.636523962021;-8.06912899017;-11.1891679764;0.203163519502;-8.63397598267;-12.0870304108;0.390773028135;-10.1343507767;-14.4719762802;0.637572407722;-1.10503959656;-0.118180535734;0.348448067904;-7.99796962738;-10.9739074707;0.205893263221;-1.09968364239;-0.10974535346;0.350374042988;-8.52367591858;-11.8018474579;0.390224218369;-1.04607856274;-0.0253223665059;0.350505173206;-10.1948232651;-14.4337491989;0.637948870659;-1.10553383827;-0.117865346372;0.348451167345;-8.06004333496;-10.9698963165;0.205847337842;-1.08935141563;-0.0926137566566;0.350318908691;-8.40576171875;-11.5093650818;0.389632999897;-1.05697417259;-0.042091358453;0.350843042135;-10.2551746368;-14.3952445984;0.638324975967;-1.1060270071;-0.117547884583;0.348454236984;-7.99190139771;-10.7640275955;0.208452388644;-1.07344639301;-0.0671740248799;0.350233703852;-8.4647769928;-11.4951553345;0.389991909266;-1.04629015923;-0.0251867789775;0.350506484509;-10.3153991699;-14.3564634323;0.638700783253;-8.23373031616;-11.0361919403;0.20476706326;-8.64408397675;-11.6648578644;0.390998989344;-10.353638649;-14.2839136124;0.638400137424;-1.12901306152;-0.150307953358;0.348020493984;-8.12044048309;-10.763718605;0.208245530725;-1.09601247311;-0.100210919976;0.350355803967;-8.516913414;-11.3655881882;0.390355885029;-1.04650080204;-0.0250492505729;0.350507795811;-10.4134683609;-14.2446727753;0.638774514198;-1.12410736084;-0.141563788056;0.348134189844;-8.39252376556;-11.0752840042;0.204028338194;-1.06321620941;-0.0499664768577;0.350179225206;-8.60883998871;-11.4006843567;0.390893340111;-1.07981741428;-0.0749392807484;0.351525396109;-10.4731702805;-14.20515728;0.639148592949;-1.10798919201;-0.11625546962;0.348466515541;-8.38326835632;-10.961230278;0.20541511476;-1.07456767559;-0.0664353817701;0.350240707397;-8.58423042297;-11.2607965469;0.390802174807;-1.07456147671;-0.0664261132479;0.351357668638;-10.5104627609;-14.1321563721;0.638843655586;-8.54698085785;-11.1041269302;0.203408539295;-8.71557044983;-11.3531665802;0.391553759575;-10.5697622299;-14.0921869278;0.639216303825;-1.08640265465;-0.0825684145093;0.348909020424;-8.52028179169;-10.9650859833;0.205120205879;-1.07512462139;-0.0660583600402;0.350244224072;-8.68426895142;-11.2051486969;0.391426354647;-1.0751183033;-0.0660490989685;0.35136115551;-10.6514835358;-14.0849695206;0.640269219875;-8.54932308197;-10.908780098;0.205737173557;-8.80511951447;-11.2798814774;0.392122745514;-10.7333488464;-14.0772914886;0.641323626041
